ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
179,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646507980
180,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646508980
181,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646509978
182,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646510981
183,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646511980
184,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646512975
185,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646513976
186,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646514968
187,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646515963
188,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646516962
189,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646517976
190,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646518982
191,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646519982
192,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646520977
193,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646521975
194,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646522981
195,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646523984
196,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646524983
197,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646525980
198,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646526979
199,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646527975
200,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646528978
201,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646529975
202,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646530978
203,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646531976
204,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646532975
205,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646533969
206,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646534971
207,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646535969
208,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646536975
209,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646537982
210,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646538977
211,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646539966
212,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646540961
213,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646541955
214,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646542964
215,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646543976
216,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646544975
217,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646545980
218,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646546974
