ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
131,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511194084,131042
132,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511195079,132037
133,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511196082,133040
134,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511197077,134035
135,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511198075,135033
136,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511199080,136038
137,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511200085,137043
138,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511201078,138036
139,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511202076,139034
140,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511203076,140034
141,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511204080,141038
142,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511205088,142046
143,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511206086,143044
144,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511207081,144039
145,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511208077,145035
146,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511209078,146036
147,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511210074,147032
148,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511211077,148035
149,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511212087,149045
150,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511213080,150038
151,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511214079,151037
152,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511215078,152036
153,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511216078,153036
154,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511217075,154033
155,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,511218072,155030
156,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,511219072,156030
157,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,511220084,157042
158,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511221087,158045
159,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511222088,159046
160,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511223080,160038
161,0.637444,0.189117,FALSE,TRUE,FALSE,TRUE,CRITICAL STATE,511224076,161034
162,0.380543,0.0725789,FALSE,FALSE,FALSE,TRUE,CRITICAL STATE,511225103,162061
163,0.637444,0.189117,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511226094,163052
164,0.931114,0.54406,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,511227088,164046
165,0.931114,0.54406,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,511228096,165054
166,0.977638,0.641581,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,511229100,166058
167,0.637444,0.189117,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511230100,167058
168,0.637444,0.189117,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511231104,168062
169,0.637444,0.189117,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511232100,169058
170,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511233103,170061
171,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511234080,171038
172,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511235078,172036
173,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511236080,173038
174,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511237079,174037
175,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511238075,175033
176,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511239070,176028
177,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511240074,177032
178,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511241080,178038
179,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511242082,179040
180,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511243075,180033
181,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511244077,181035
182,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511245086,182044
183,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511246088,183046
184,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511247085,184043
185,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511248077,185035
186,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511249075,186033
187,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511250082,187040
188,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511251079,188037
189,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511252078,189036
190,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511253078,190036
191,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511254077,191035
192,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,511255086,192044
193,0.81,0.372009,TRUE,FALSE,FALSE,FALSE,CRITICAL STATE,511256079,193037
194,0.81,0.372009,TRUE,FALSE,FALSE,FALSE,CRITICAL STATE,511257096,194054
195,0.81,0.372009,TRUE,FALSE,FALSE,FALSE,CRITICAL STATE,511258099,195057
196,0.81,0.372009,TRUE,FALSE,FALSE,FALSE,CRITICAL STATE,511259103,196061
197,0.94195,0.563503,TRUE,FALSE,TRUE,FALSE,CRITICAL STATE,511260094,197052
198,0.94195,0.563503,TRUE,FALSE,TRUE,FALSE,CRITICAL STATE,511261097,198055
199,0.94195,0.563503,TRUE,FALSE,TRUE,FALSE,CRITICAL STATE,511262105,199063
200,0.888797,0.468238,TRUE,FALSE,TRUE,FALSE,CRITICAL STATE,511263102,200060
201,0.966025,0.609149,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511264078,201036
202,0.966025,0.609149,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511265099,202057
203,0.966025,0.609149,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511266103,203061
204,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511267105,204063
205,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511268090,205048
206,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511269080,206038
207,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511270079,207037
208,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511271081,208039
209,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511272079,209037
