ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
151,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646067319
152,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646068309
153,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646069310
154,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646070320
155,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646071321
156,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646072317
157,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646073320
158,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646074318
159,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646075316
160,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646076318
161,0.614104,0.172498,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646078128
162,0.614104,0.172498,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646079945
163,0.614104,0.172498,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646080946
164,0.614104,0.172498,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646081951
165,0.882303,0.473359,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646082132
166,0.882303,0.473359,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646082309
167,0.882303,0.473359,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646083308
168,0.882303,0.473359,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646084310
169,0.882303,0.473359,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646085310
170,0.380543,0.0725789,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1547646087150
171,0.380543,0.0725789,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1547646088980
172,0.380543,0.0725789,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1547646089955
173,0.380543,0.0725789,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1547646090952
174,0.380543,0.0725789,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1547646091953
175,0.380543,0.0725789,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1547646092955
176,0.581814,0.151902,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646093955
