ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
95,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232607227
96,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232608230
97,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232609236
98,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232610228
99,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232611234
100,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232612231
101,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232613229
102,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232614231
103,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232615238
104,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232616235
105,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232617227
106,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232618234
107,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232619237
108,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232620242
109,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232621238
110,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232622237
111,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232623235
112,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232624228
113,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232625229
114,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232626227
115,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232627224
116,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232628235
117,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232629235
118,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232630236
119,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232631235
120,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232632232
121,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232633238
122,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232634237
123,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232635237
124,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232636244
125,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232637243
126,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232638241
127,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232639237
128,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232640235
129,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232641235
130,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232642239
131,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232643239
132,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232644231
133,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232645233
134,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232646241
135,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232647237
136,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232648232
137,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232649238
138,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232650238
139,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232651247
140,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232652239
141,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232653241
142,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232654242
