ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
147,0.651026,0.119636,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,514981245,147100
148,0.651026,0.119636,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,514982250,148105
149,0.651026,0.119636,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,514983254,149109
150,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514984248,150103
151,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514985252,151107
152,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514986252,152107
153,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514987247,153102
154,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514988243,154098
155,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514989241,155096
156,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514990243,156098
157,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514991248,157103
158,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514992247,158102
159,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514993240,159095
160,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514994249,160104
161,0.802644,0.237361,TRUE,FALSE,TRUE,TRUE,CRITICAL STATE,514995248,161103
162,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,514996247,162102
163,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,514997253,163108
164,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,514998248,164103
165,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,514999249,165104
166,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515000252,166107
167,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515001246,167101
168,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515002245,168100
169,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515003250,169105
170,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515004244,170099
171,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515005245,171100
172,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515006244,172099
173,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515007251,173106
174,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515008252,174107
175,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515009249,175104
176,0.60354,0.116648,TRUE,FALSE,FALSE,TRUE,CRITICAL STATE,515010244,176099
177,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515011240,177095
178,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515012242,178097
179,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515013248,179103
180,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515014244,180099
181,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515015246,181101
182,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515016252,182107
183,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515017250,183105
184,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515018246,184101
185,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515019245,185100
186,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515020245,186100
187,0.804594,0.239086,TRUE,TRUE,FALSE,TRUE,CRITICAL STATE,515021246,187101
188,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515022248,188103
189,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,CRITICAL STATE,515023251,189106
190,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515024249,190104
191,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515025245,191100
192,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515026245,192100
193,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515027250,193105
194,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515028247,194102
195,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515029242,195097
196,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515030246,196101
197,0.721262,0.169417,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,515031249,197104
198,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515032247,198102
199,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515033246,199101
200,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515034250,200105
201,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515035249,201104
202,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515036242,202097
203,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515037234,203089
204,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515038238,204093
205,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515039251,205106
206,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515040252,206107
207,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,515041248,207103
208,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515042250,208105
