ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
102,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458601775
103,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458602831
104,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458603813
105,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458604771
106,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458605775
107,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458606801
108,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458607805
109,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458608797
110,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458609841
111,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458610838
112,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458611765
113,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458612772
114,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458613771
115,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458614773
116,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458615806
117,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458616820
118,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458617836
119,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458618804
120,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458619774
121,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458620807
122,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458621814
123,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458622799
124,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458623796
125,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458624828
126,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458625767
127,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458626765
128,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458627772
129,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458628773
130,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458629764
131,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458630770
132,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458631776
133,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458632772
134,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458633769
135,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458634769
136,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458635775
137,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458636770
138,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458637764
139,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458638765
140,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458639774
141,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458640775
142,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458641861
143,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458642842
144,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458643821
145,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458644808
146,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458645803
147,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458646820
148,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458647766
149,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458648759
150,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458649759
151,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458650849
152,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458651771
153,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458652804
154,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458653795
155,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458654801
156,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458655858
157,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458656797
158,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458657767
159,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458658765
160,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458659766
161,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458660769
162,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458661771
163,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458662770
164,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458663766
165,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458664761
166,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458665763
167,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458666765
168,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458667775
169,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458668766
170,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458669759
171,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458670794
172,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458671772
173,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458672809
174,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458673799
175,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458674772
176,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458675778
177,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458676821
