ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
90,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458589931
91,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458590898
92,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458591848
93,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458592845
94,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458593846
95,0.792989,0.42187,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458594915
96,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458595967
97,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458596932
98,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458597916
99,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458598904
100,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458599936
101,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458600910
102,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458601893
103,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458602934
104,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458603879
105,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458604839
106,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458605873
107,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458606899
108,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458607896
109,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458608931
110,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458609971
111,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458610907
112,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458611834
113,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458612831
114,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458613840
115,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458614874
116,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458615911
117,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458616945
118,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458617928
119,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458618872
120,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458619871
121,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458620910
