ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
159,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646486994
160,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646487996
161,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646489001
162,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646489991
163,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646490988
164,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646491983
165,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646492985
166,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646493994
167,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646494991
168,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646495994
169,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646497001
170,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646498003
171,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646498997
172,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646499999
173,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646500999
174,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646501999
175,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646502993
176,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646503986
177,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646504995
178,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646505993
179,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646506993
180,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646507999
181,0.786357,0.353662,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646509000
182,0.959408,0.603886,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646509998
183,0.959408,0.603886,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646511000
184,0.959408,0.603886,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646511998
