ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
107,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463046632,112968
108,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463048054,114390
109,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463050043,116379
110,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463050830,117166
111,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463050992,117328
112,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463051371,117707
113,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463052379,118715
114,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463054381,120717
115,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463055366,121702
116,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463056526,122862
117,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463058529,124865
118,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463059281,125617
119,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463059441,125777
120,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463059856,126192
121,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463061860,128196
122,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463062863,129199
123,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463064027,130363
124,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463066027,132363
125,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463066764,133100
