ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
180,0.78551,0.403164,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463906211
181,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463907921
182,0.78551,0.403164,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463909914
183,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463910103
184,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463911240
185,0.78551,0.403164,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463913204
186,0.78551,0.403164,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463913374
187,0.624782,0.343696,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1548463914523
188,0.62694,0.344883,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1548463916514
189,0.808172,0.402404,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463917600
190,0.808172,0.402404,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463918756
191,0.566273,0.114999,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463919730
192,0.826101,0.397918,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463920890
193,0.798255,0.384505,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463921211
194,0.826101,0.397918,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463922371
195,0.857871,0.413221,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463924239
196,0.808172,0.402404,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463924530
197,0.808172,0.402404,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463925678
198,0.808172,0.402404,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463927533
199,0.808172,0.402404,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463927793
200,0.78093,0.388839,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463928960
201,0.808172,0.402404,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463930863
202,0.568228,0.115396,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463931157
203,0.58805,0.119421,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463932312
204,0.58805,0.119421,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463934184
205,0.815795,0.403275,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463934489
206,0.788296,0.389682,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463935649
207,0.815795,0.403275,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463936673
208,0.66303,0.179258,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463937825
209,0.660748,0.178641,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463938989
210,0.836154,0.412909,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463940142
211,0.807969,0.39899,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463941822
212,0.836154,0.412909,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463942224
213,0.807969,0.39899,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463942388
214,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463943141
215,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463944125
216,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463945118
217,0.777673,0.38403,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463946120
218,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463947110
219,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463948121
220,0.723417,0.357237,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463950131
221,0.777673,0.38403,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463951179
222,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463952336
223,0.836154,0.412909,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463953347
224,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463954507
225,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463955462
226,0.765089,0.397452,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463955623
227,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463956613
228,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463957599
229,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463958603
230,0.822471,0.427261,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463959607
231,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463960608
232,0.822471,0.427261,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463961610
233,0.822471,0.427261,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463962615
234,0.822471,0.427261,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463963611
235,0.822471,0.427261,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463964611
236,0.822471,0.427261,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463965604
237,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463966606
238,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463968607
239,0.765089,0.397452,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463970604
240,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463970984
241,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463972144
242,0.883895,0.45917,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463973917
243,0.874453,0.452964,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463974223
244,0.874453,0.452964,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463975389
245,0.844977,0.437695,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463977237
246,0.874453,0.452964,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463977638
247,0.550217,0.285011,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463978797
248,0.844977,0.437695,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463980548
249,0.859064,0.440987,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463980919
250,0.830106,0.426123,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463982073
251,0.830106,0.426123,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463983846
252,0.878896,0.457945,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463984229
253,0.878896,0.457945,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463985392
254,0.817819,0.426121,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463987162
255,0.85138,0.447492,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463987554
256,0.822682,0.432408,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463988709
257,0.819457,0.430713,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463990478
258,0.791835,0.416194,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463991428
259,0.769392,0.394956,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463992586
260,0.82725,0.424656,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463993625
261,0.826612,0.437874,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463993787
262,0.855447,0.453149,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463993957
263,0.82005,0.429888,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463994939
264,0.82005,0.429888,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463996941
265,0.848656,0.444884,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463998956
266,0.848656,0.444884,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463999299
267,0.848656,0.444884,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548464000467
268,0.789301,0.413769,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548464002283
269,0.819457,0.430713,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548464003332
270,0.796231,0.408733,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464003492
271,0.82725,0.424656,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464003647
272,0.848656,0.444884,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464004637
273,0.848656,0.444884,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464005631
274,0.848656,0.444884,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464007625
275,0.848656,0.444884,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464008634
276,0.848656,0.444884,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464009788
277,0.82005,0.429888,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464010812
278,0.533986,0.279927,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464011967
279,0.82005,0.429888,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464013033
280,0.848656,0.444884,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464014173
281,0.82005,0.429888,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548464015133
